filename,local_path,source,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_wiki_130171910.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171910.jpg,wikimedia,,File:Red-tailed Hawk getting mobbed by a Northern Mockingbird and Blue Jays - 52112246957.jpg,,,130171910,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52112246957.jpg/1280px-Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52112246957.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_106051948.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106051948.jpg,wikimedia,,File:Red-tailed Hawk harassed by a crow (50854765031).jpg,,,106051948,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Red-tailed_Hawk_harassed_by_a_crow_%2850854765031%29.jpg/1280px-Red-tailed_Hawk_harassed_by_a_crow_%2850854765031%29.jpg,CC BY 2.0,"Channel City Camera Club from Santa Barbara, US",
mobbing_wiki_74774379.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74774379.jpg,wikimedia,,File:Sandhill Crane mobbed by Red-winged Blackbird - Ohio - FJ0A0758 (38916605975).jpg,,,74774379,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Sandhill_Crane_mobbed_by_Red-winged_Blackbird_-_Ohio_-_FJ0A0758_%2838916605975%29.jpg/1280px-Sandhill_Crane_mobbed_by_Red-winged_Blackbird_-_Ohio_-_FJ0A0758_%2838916605975%29.jpg,CC BY-SA 2.0,Francesco Veronesi from Italy,
mobbing_wiki_6367669.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_6367669.jpg,wikimedia,,File:Charles Bird King portrait of Mrs Creighton.jpg,,,6367669,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Charles_Bird_King_portrait_of_Mrs_Creighton.jpg/1280px-Charles_Bird_King_portrait_of_Mrs_Creighton.jpg,Public domain,Charles Bird King,
mobbing_wiki_81468806.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81468806.jpg,wikimedia,,File:Mockingbird dive bombing Cooper's Hawk (36010338270).jpg,,,81468806,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Mockingbird_dive_bombing_Cooper%27s_Hawk_%2836010338270%29.jpg/1280px-Mockingbird_dive_bombing_Cooper%27s_Hawk_%2836010338270%29.jpg,CC BY-SA 2.0,"Mike's Birds from Riverside, CA, US",
mobbing_wiki_130171920.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171920.jpg,wikimedia,,File:Red-tailed Hawk with squirrel and mobbing Blue Jays.jpg,,,130171920,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays.jpg/1280px-Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_186184028.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184028.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 04.jpg,,,186184028,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_04.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_04.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_131320041.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_131320041.jpg,wikimedia,,File:The team mobs Kawasaki after his walk off double. (8848470288).jpg,,,131320041,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/The_team_mobs_Kawasaki_after_his_walk_off_double._%288848470288%29.jpg/1280px-The_team_mobs_Kawasaki_after_his_walk_off_double._%288848470288%29.jpg,CC BY 2.0,James G,
mobbing_wiki_151757459.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_151757459.jpg,wikimedia,,File:White-tailed eagle - Ingmarsö (37716252032).jpg,,,151757459,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/White-tailed_eagle_-_Ingmars%C3%B6_%2837716252032%29.jpg/1280px-White-tailed_eagle_-_Ingmars%C3%B6_%2837716252032%29.jpg,CC BY-SA 2.0,Susanne Nilsson,
mobbing_wiki_54436179.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_54436179.jpg,wikimedia,,File:Air Force Band scores another win with flash mob 141202-N-WY366-583.jpg,,,54436179,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-583.jpg/1280px-Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-583.jpg,Public domain,Lt.Cmdr. Jim Remington,
mobbing_wiki_105381204.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_105381204.jpg,wikimedia,,File:Crow mobbing red-tailed hawk (45805).jpg,,,105381204,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Crow_mobbing_red-tailed_hawk_%2845805%29.jpg/1280px-Crow_mobbing_red-tailed_hawk_%2845805%29.jpg,CC BY-SA 4.0,Rhododendrites,
mobbing_wiki_4485380.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_4485380.jpg,wikimedia,,File:Crows Mobbing Bald Eagle 03.jpg,,,4485380,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Crows_Mobbing_Bald_Eagle_03.jpg/1280px-Crows_Mobbing_Bald_Eagle_03.jpg,CC BY-SA 3.0,OutRIAAge02 at English Wikipedia,
mobbing_wiki_139291155.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_139291155.jpg,wikimedia,,File:Eagle Mobbed by Crows - geograph.org.uk - 5583770.jpg,,,139291155,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Eagle_Mobbed_by_Crows_-_geograph.org.uk_-_5583770.jpg/1280px-Eagle_Mobbed_by_Crows_-_geograph.org.uk_-_5583770.jpg,CC BY-SA 2.0,David Dixon,
mobbing_wiki_145795745.png,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_145795745.png,wikimedia,,File:Mobbing.png,,,145795745,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Mobbing.png/1280px-Mobbing.png,Public domain,nightcafe,
mobbing_wiki_169607458.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_169607458.jpg,wikimedia,,"File:Spanish War Family Fight in the Daily News of New York City, New York on January 31, 1937, part 2.jpg",,,169607458,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Spanish_War_Family_Fight_in_the_Daily_News_of_New_York_City%2C_New_York_on_January_31%2C_1937%2C_part_2.jpg/1280px-Spanish_War_Family_Fight_in_the_Daily_News_of_New_York_City%2C_New_York_on_January_31%2C_1937%2C_part_2.jpg,Public domain,Sloan Taylor,
mobbing_wiki_189011528.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_189011528.jpg,wikimedia,,"File:White-tailed Eagle being mobbed by Black-headed Gulls, Loch Insh - geograph.org.uk - 8269444.jpg",,,189011528,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/White-tailed_Eagle_being_mobbed_by_Black-headed_Gulls%2C_Loch_Insh_-_geograph.org.uk_-_8269444.jpg/1280px-White-tailed_Eagle_being_mobbed_by_Black-headed_Gulls%2C_Loch_Insh_-_geograph.org.uk_-_8269444.jpg,CC BY-SA 2.0,Mike Pennington,
mobbing_wiki_156675144.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_156675144.jpg,wikimedia,,File:20241205 blue jay mobbing barred owl cedar hill cemetery PD205915.jpg,,,156675144,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/20241205_blue_jay_mobbing_barred_owl_cedar_hill_cemetery_PD205915.jpg/1280px-20241205_blue_jay_mobbing_barred_owl_cedar_hill_cemetery_PD205915.jpg,CC BY-SA 4.0,Paul Danese,
mobbing_wiki_60627460.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627460.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 13 JEG8951.jpg,,,60627460,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_13_JEG8951.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_13_JEG8951.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_80165892.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_80165892.jpg,wikimedia,,File:Frigging Crows! (416730770).jpg,,,80165892,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Frigging_Crows%21_%28416730770%29.jpg/1280px-Frigging_Crows%21_%28416730770%29.jpg,CC BY-SA 2.0,"Martin Cathrae from Charlottetown, PE, Canada",
mobbing_wiki_134071781.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071781.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8049.jpg,,,134071781,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8049.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8049.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_91344664.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91344664.jpg,wikimedia,,File:Heringsmöwe (larus fuscus) greift Sumpfohreule (asio flammeus) an (Spiekeroog - Nationalpark niedersächsisches Wattenmeer).jpg,,,91344664,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29.jpg/1280px-Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29.jpg,CC BY-SA 4.0,Stephan Sprinz,
mobbing_wiki_112405469.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_112405469.jpg,wikimedia,,File:Large-billed Crow mobbing Himalayan Vulture (39146278040).jpg,,,112405469,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Large-billed_Crow_mobbing_Himalayan_Vulture_%2839146278040%29.jpg/1280px-Large-billed_Crow_mobbing_Himalayan_Vulture_%2839146278040%29.jpg,CC BY 2.0,"Mike Prince from Bangalore, India",
mobbing_wiki_2323023.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_2323023.jpg,wikimedia,,File:Magpie swooping kookaburra ed1.jpg,,,2323023,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Magpie_swooping_kookaburra_ed1.jpg/1280px-Magpie_swooping_kookaburra_ed1.jpg,CC BY-SA 3.0,BenAveling,
mobbing_wiki_81468811.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81468811.jpg,wikimedia,,File:Mockingbird dive bombing Cooper's Hawk (36010338030).jpg,,,81468811,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Mockingbird_dive_bombing_Cooper%27s_Hawk_%2836010338030%29.jpg/1280px-Mockingbird_dive_bombing_Cooper%27s_Hawk_%2836010338030%29.jpg,CC BY-SA 2.0,"Mike's Birds from Riverside, CA, US",
mobbing_wiki_107284742.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_107284742.jpg,wikimedia,,File:Red Kite Being Mobbed By a Crow - geograph.org.uk - 2289736.jpg,,,107284742,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Red_Kite_Being_Mobbed_By_a_Crow_-_geograph.org.uk_-_2289736.jpg/1280px-Red_Kite_Being_Mobbed_By_a_Crow_-_geograph.org.uk_-_2289736.jpg,CC BY-SA 2.0,derek dye,
mobbing_wiki_170099958.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_170099958.jpg,wikimedia,,File:Turkey vulture being mobbed by Red Winged Blackbirds.jpg,,,170099958,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Turkey_vulture_being_mobbed_by_Red_Winged_Blackbirds.jpg/1280px-Turkey_vulture_being_mobbed_by_Red_Winged_Blackbirds.jpg,CC BY-SA 4.0,Scornwel,
mobbing_wiki_9813147.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_9813147.jpg,wikimedia,,File:2010-03-23 (23) Bird.JPG,,,9813147,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/2010-03-23_%2823%29_Bird.JPG/1280px-2010-03-23_%2823%29_Bird.JPG,CC BY-SA 3.0,Vera Buhl,
mobbing_wiki_147883864.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_147883864.jpg,wikimedia,,File:Asian Barred Owlet Facts.jpg,,,147883864,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Asian_Barred_Owlet_Facts.jpg/1280px-Asian_Barred_Owlet_Facts.jpg,CC BY 4.0,Shiv's fotografia,
mobbing_wiki_74580847.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74580847.jpg,wikimedia,,File:Dog fight.. (2636431540).jpg,,,74580847,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Dog_fight.._%282636431540%29.jpg/1280px-Dog_fight.._%282636431540%29.jpg,CC BY 2.0,"Matt MacGillivray from Toronto, Canada",
mobbing_wiki_81070562.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81070562.jpg,wikimedia,,"File:Grey-Headed Kingfisher, Amboseli National Park (44398983381).jpg",,,81070562,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Grey-Headed_Kingfisher%2C_Amboseli_National_Park_%2844398983381%29.jpg/1280px-Grey-Headed_Kingfisher%2C_Amboseli_National_Park_%2844398983381%29.jpg,CC BY 2.0,Ray in Manila,
mobbing_wiki_4877099.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_4877099.jpg,wikimedia,,File:Magpie chasing Brown Goshawk (Immature).jpg,,,4877099,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Magpie_chasing_Brown_Goshawk_%28Immature%29.jpg/1280px-Magpie_chasing_Brown_Goshawk_%28Immature%29.jpg,CC BY-SA 3.0,JJ Harrison (https://www.jjharrison.com.au/),
mobbing_wiki_40778717.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_40778717.jpg,wikimedia,,File:Martial eagle (Polemaetus bellicosus) juvenile mobbed by Red-billed Buffalo-weaver (13817022784).jpg,,,40778717,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Martial_eagle_%28Polemaetus_bellicosus%29_juvenile_mobbed_by_Red-billed_Buffalo-weaver_%2813817022784%29.jpg/1280px-Martial_eagle_%28Polemaetus_bellicosus%29_juvenile_mobbed_by_Red-billed_Buffalo-weaver_%2813817022784%29.jpg,CC BY-SA 2.0,Bernard DUPONT from FRANCE,
mobbing_wiki_81919756.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81919756.jpg,wikimedia,,File:Short-eared Owl (Asio flammeus) (48051443802).jpg,,,81919756,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Short-eared_Owl_%28Asio_flammeus%29_%2848051443802%29.jpg/1280px-Short-eared_Owl_%28Asio_flammeus%29_%2848051443802%29.jpg,CC BY-SA 2.0,"Imran Shah from Islamabad, Pakistan",
mobbing_wiki_13959075.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13959075.jpg,wikimedia,,File:The Tom Mòr Mob - geograph.org.uk - 1233791.jpg,,,13959075,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/The_Tom_M%C3%B2r_Mob_-_geograph.org.uk_-_1233791.jpg/1280px-The_Tom_M%C3%B2r_Mob_-_geograph.org.uk_-_1233791.jpg,CC BY-SA 2.0,Anne Burgess,
mobbing_wiki_54436190.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_54436190.jpg,wikimedia,,File:Air Force Band scores another win with flash mob 141202-N-WY366-620.jpg,,,54436190,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-620.jpg/1280px-Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-620.jpg,Public domain,Lt.Cmdr. Jim Remington,
mobbing_wiki_115728705.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_115728705.jpg,wikimedia,,"File:Eddie Van Halen's 2018 EVH ""Super '78 Eruption"" replica (white with black stripe), Rig including 4×Marshall 412 cab. (1960s), Marshall 1959 Super Lead (1960s), etc. - Play It Loud. MET (2019-05-13 19.17.13 by Eden, Janine and Jim).jpg",,,115728705,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Eddie_Van_Halen%27s_2018_EVH_%22Super_%2778_Eruption%22_replica_%28white_with_black_stripe%29%2C_Rig_including_4%C3%97Marshall_412_cab._%281960s%29%2C_Marshall_1959_Super_Lead_%281960s%29%2C_etc._-_Play_It_Loud._MET_%282019-05-13_19.17.13_by_Eden%2C_Janine_and_Jim%29.jpg/1280px-Eddie_Van_Halen%27s_2018_EVH_%22Super_%2778_Eruption%22_replica_%28white_with_black_stripe%29%2C_Rig_including_4%C3%97Marshall_412_cab._%281960s%29%2C_Marshall_1959_Super_Lead_%281960s%29%2C_etc._-_Play_It_Loud._MET_%282019-05-13_19.17.13_by_Eden%2C_Janine_and_Jim%29.jpg,CC BY 2.0,"Eden, Janine and Jim from New York City",
mobbing_wiki_62732717.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_62732717.jpg,wikimedia,,File:Ternsattacking.jpg,,,62732717,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Ternsattacking.jpg/1280px-Ternsattacking.jpg,CC BY-SA 4.0,Marcus.Dyck,
mobbing_wiki_103572026.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572026.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51067877138).jpg,,,103572026,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Bazalgette_Lancaster_FM-159_%2851067877138%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851067877138%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_60627448.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627448.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 7 JEG8945.jpg,,,60627448,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_7_JEG8945.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_7_JEG8945.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_181856661.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_181856661.jpg,wikimedia,,File:Defiance.jpg,,,181856661,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Defiance.jpg/1280px-Defiance.jpg,CC BY-SA 4.0,Drsssuresh1961,
mobbing_wiki_162769515.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_162769515.jpg,wikimedia,,File:Eastern Kingbird (25826451653).jpg,,,162769515,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Eastern_Kingbird_%2825826451653%29.jpg/1280px-Eastern_Kingbird_%2825826451653%29.jpg,Public domain,U.S. Fish and Wildlife Service - Midwest Region,
mobbing_wiki_15197461.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_15197461.jpg,wikimedia,,File:EmuMob.jpg,,,15197461,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/EmuMob.jpg/1280px-EmuMob.jpg,CC BY-SA 3.0,Chudditch,
mobbing_wiki_119793302.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_119793302.jpg,wikimedia,,"File:Grey-Headed Kingfisher, Amboseli National Park (51270613032).jpg",,,119793302,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Grey-Headed_Kingfisher%2C_Amboseli_National_Park_%2851270613032%29.jpg/1280px-Grey-Headed_Kingfisher%2C_Amboseli_National_Park_%2851270613032%29.jpg,CC BY 2.0,. Ray in Manila,
mobbing_wiki_186184038.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184038.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 08.jpg,,,186184038,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_08.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_08.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_146170882.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_146170882.jpg,wikimedia,,File:Asian Barred Owlet Facts 01.jpg,,,146170882,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Asian_Barred_Owlet_Facts_01.jpg/1280px-Asian_Barred_Owlet_Facts_01.jpg,CC BY 4.0,Shiv's fotografia,
mobbing_wiki_74715744.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74715744.jpg,wikimedia,,"File:Black-winged Kite mobbed by a House Crow, Walayar, Palakkad district, Kerala.jpg",,,74715744,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Black-winged_Kite_mobbed_by_a_House_Crow%2C_Walayar%2C_Palakkad_district%2C_Kerala.jpg/1280px-Black-winged_Kite_mobbed_by_a_House_Crow%2C_Walayar%2C_Palakkad_district%2C_Kerala.jpg,CC BY-SA 3.0,Gowthaman_k.a,
