filename,local_path,source,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_wiki_91903996.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91903996.jpg,wikimedia,,File:Francis Barlow (1626-1704) - An Owl Being Mobbed by Other Birds - 1140159 - National Trust.jpg,,,91903996,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Francis_Barlow_%281626-1704%29_-_An_Owl_Being_Mobbed_by_Other_Birds_-_1140159_-_National_Trust.jpg/1280px-Francis_Barlow_%281626-1704%29_-_An_Owl_Being_Mobbed_by_Other_Birds_-_1140159_-_National_Trust.jpg,Public domain,Francis Barlow,
mobbing_wiki_81468805.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81468805.jpg,wikimedia,,File:Mockingbird dive bombing Cooper's Hawk (35598944133).jpg,,,81468805,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Mockingbird_dive_bombing_Cooper%27s_Hawk_%2835598944133%29.jpg/1280px-Mockingbird_dive_bombing_Cooper%27s_Hawk_%2835598944133%29.jpg,CC BY-SA 2.0,"Mike's Birds from Riverside, CA, US",
mobbing_wiki_6234910.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_6234910.jpg,wikimedia,,File:Wenceslas Hollar - Birds mobbing an owl (State 1).jpg,,,6234910,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Wenceslas_Hollar_-_Birds_mobbing_an_owl_%28State_1%29.jpg/1280px-Wenceslas_Hollar_-_Birds_mobbing_an_owl_%28State_1%29.jpg,Public domain,Wenceslaus Hollar,
mobbing_wiki_134007324.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134007324.jpg,wikimedia,,File:Black-chested Snake-Eagle (Circaetus pectoralis) mobbed by Fork-tailed Drongo (Dicrurus adsimilis) ... (53023933511).jpg,,,134007324,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Black-chested_Snake-Eagle_%28Circaetus_pectoralis%29_mobbed_by_Fork-tailed_Drongo_%28Dicrurus_adsimilis%29_..._%2853023933511%29.jpg/1280px-Black-chested_Snake-Eagle_%28Circaetus_pectoralis%29_mobbed_by_Fork-tailed_Drongo_%28Dicrurus_adsimilis%29_..._%2853023933511%29.jpg,CC BY-SA 2.0,Bernard DUPONT from FRANCE,
mobbing_wiki_174654296.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_174654296.jpg,wikimedia,,"File:Buzzard being mobbed by Crows, Bristol - Lulsgate - UK, June 19 2011. (5868859372).jpg",,,174654296,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859372%29.jpg/1280px-Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859372%29.jpg,CC BY-SA 2.0,"Andrew Thomas from Shrewsbury, UK",
mobbing_wiki_115174746.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_115174746.jpg,wikimedia,,"File:Lioness, Amboseli National Park, Kenya (51120540406).jpg",,,115174746,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Lioness%2C_Amboseli_National_Park%2C_Kenya_%2851120540406%29.jpg/1280px-Lioness%2C_Amboseli_National_Park%2C_Kenya_%2851120540406%29.jpg,CC BY 2.0,. Ray in Manila,
mobbing_wiki_81467888.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81467888.jpg,wikimedia,,File:Two crows chasing a hawk (28347538478).jpg,,,81467888,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Two_crows_chasing_a_hawk_%2828347538478%29.jpg/1280px-Two_crows_chasing_a_hawk_%2828347538478%29.jpg,CC BY-SA 2.0,"Mike's Birds from Riverside, CA, US",
mobbing_wiki_105235963.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_105235963.jpg,wikimedia,,"File:American Crow mobbing Red-tailed Hawk, Santa Barbara, California (51114795558).jpg",,,105235963,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2851114795558%29.jpg/1280px-American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2851114795558%29.jpg,CC BY 2.0,"Channel City Camera Club from Santa Barbara, US",
mobbing_wiki_134071784.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071784.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8051.jpg,,,134071784,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8051.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8051.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_14030271.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_14030271.jpg,wikimedia,,File:Gulls mobbing raven on Rousay - geograph.org.uk - 1302018.jpg,,,14030271,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Gulls_mobbing_raven_on_Rousay_-_geograph.org.uk_-_1302018.jpg/1280px-Gulls_mobbing_raven_on_Rousay_-_geograph.org.uk_-_1302018.jpg,CC BY-SA 2.0,Bob Jones,
mobbing_wiki_52332233.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_52332233.jpg,wikimedia,,File:Red tail Hawk - Flickr - brewbooks (2).jpg,,,52332233,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Red_tail_Hawk_-_Flickr_-_brewbooks_%282%29.jpg/1280px-Red_tail_Hawk_-_Flickr_-_brewbooks_%282%29.jpg,CC BY-SA 2.0,"brewbooks from near Seattle, USA",
mobbing_wiki_193331875.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_193331875.jpg,wikimedia,,File:Tyrannus dominicensis mobbing Butorides virescens.jpg,,,193331875,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Tyrannus_dominicensis_mobbing_Butorides_virescens.jpg/1280px-Tyrannus_dominicensis_mobbing_Butorides_virescens.jpg,CC BY-SA 4.0,Ligocsicnarf89,
mobbing_wiki_497181.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_497181.jpg,wikimedia,,File:Uhu im Flug.jpg,,,497181,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Uhu_im_Flug.jpg/1280px-Uhu_im_Flug.jpg,CC BY-SA 3.0,Torsten Bolten,
mobbing_wiki_60627457.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627457.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 10 JEG8948.jpg,,,60627457,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_10_JEG8948.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_10_JEG8948.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_181856659.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_181856659.jpg,wikimedia,,File:Confrontation for breeding site.jpg,,,181856659,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Confrontation_for_breeding_site.jpg/1280px-Confrontation_for_breeding_site.jpg,CC BY-SA 4.0,Drsssuresh1961,
mobbing_wiki_93671896.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_93671896.jpg,wikimedia,,"File:Face detail, Owl mobbed by smaller birds - Bestiary (1230-1240), f.47 - BL Harley MS 4751 (cropped).jpg",,,93671896,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Face_detail%2C_Owl_mobbed_by_smaller_birds_-_Bestiary_%281230-1240%29%2C_f.47_-_BL_Harley_MS_4751_%28cropped%29.jpg/1280px-Face_detail%2C_Owl_mobbed_by_smaller_birds_-_Bestiary_%281230-1240%29%2C_f.47_-_BL_Harley_MS_4751_%28cropped%29.jpg,CC0,,
mobbing_wiki_60360018.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60360018.jpg,wikimedia,,"File:Mobor Beach, Goa, India - panoramio (2).jpg",,,60360018,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Mobor_Beach%2C_Goa%2C_India_-_panoramio_%282%29.jpg/1280px-Mobor_Beach%2C_Goa%2C_India_-_panoramio_%282%29.jpg,CC BY 3.0,Владимир Кочадыков,
mobbing_wiki_88265082.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_88265082.jpg,wikimedia,,File:Pacific baza chased by Torresian crows 7th Brigade Park Chermside P1090861.jpg,,,88265082,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090861.jpg/1280px-Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090861.jpg,CC BY-SA 4.0,John Robert McPherson,
mobbing_wiki_7087189.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_7087189.jpg,wikimedia,,File:Red-winged blackbird and turkey vulture 4014.jpg,,,7087189,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Red-winged_blackbird_and_turkey_vulture_4014.jpg/1280px-Red-winged_blackbird_and_turkey_vulture_4014.jpg,CC BY-SA 3.0 us,Dori,
mobbing_wiki_60627442.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627442.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 2 JEG8940.jpg,,,60627442,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_2_JEG8940.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_2_JEG8940.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_13952348.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13952348.jpg,wikimedia,,File:Descending Tom Mòr - geograph.org.uk - 1233799.jpg,,,13952348,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Descending_Tom_M%C3%B2r_-_geograph.org.uk_-_1233799.jpg/1280px-Descending_Tom_M%C3%B2r_-_geograph.org.uk_-_1233799.jpg,CC BY-SA 2.0,Anne Burgess,
mobbing_wiki_30980635.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_30980635.jpg,wikimedia,,File:Fantail mobbing an Eagle.jpg,,,30980635,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Fantail_mobbing_an_Eagle.jpg/1280px-Fantail_mobbing_an_Eagle.jpg,CC BY 2.0,Akshay,
mobbing_wiki_126326945.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_126326945.jpg,wikimedia,,File:Great horned owl.jpg,,,126326945,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Great_horned_owl.jpg/1280px-Great_horned_owl.jpg,CC BY 2.0,Matt MacGillivray,
mobbing_wiki_31453068.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_31453068.jpg,wikimedia,,"File:Owl mobbed by smaller birds - Bestiary (1230-1240), f.47 - BL Harley MS 4751.jpg",,,31453068,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Owl_mobbed_by_smaller_birds_-_Bestiary_%281230-1240%29%2C_f.47_-_BL_Harley_MS_4751.jpg/1280px-Owl_mobbed_by_smaller_birds_-_Bestiary_%281230-1240%29%2C_f.47_-_BL_Harley_MS_4751.jpg,CC0,,
mobbing_wiki_23316936.jpeg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_23316936.jpeg,wikimedia,,File:The beach at North Seymour Island in the Galapagos.jpeg,,,23316936,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/The_beach_at_North_Seymour_Island_in_the_Galapagos.jpeg/1280px-The_beach_at_North_Seymour_Island_in_the_Galapagos.jpeg,CC BY-SA 3.0,David Adam Kess,
mobbing_wiki_93781428.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_93781428.jpg,wikimedia,,File:A Tern Pooping on an Indian Pond Heron to scare (49901078486).jpg,,,93781428,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/A_Tern_Pooping_on_an_Indian_Pond_Heron_to_scare_%2849901078486%29.jpg/1280px-A_Tern_Pooping_on_an_Indian_Pond_Heron_to_scare_%2849901078486%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_60627443.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627443.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 4 JEG8942.jpg,,,60627443,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_4_JEG8942.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_4_JEG8942.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_60627445.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627445.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 6 JEG8944.jpg,,,60627445,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_6_JEG8944.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_6_JEG8944.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_13888635.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13888635.jpg,wikimedia,,File:Fishing Boat off the coast. - geograph.org.uk - 1173082.jpg,,,13888635,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Fishing_Boat_off_the_coast._-_geograph.org.uk_-_1173082.jpg/1280px-Fishing_Boat_off_the_coast._-_geograph.org.uk_-_1173082.jpg,CC BY-SA 2.0,patrick connolly,
mobbing_wiki_74580805.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74580805.jpg,wikimedia,,File:Great horned owl (3095526088).jpg,,,74580805,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Great_horned_owl_%283095526088%29.jpg/1280px-Great_horned_owl_%283095526088%29.jpg,CC BY 2.0,"Matt MacGillivray from Toronto, Canada",
mobbing_wiki_112405387.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_112405387.jpg,wikimedia,,File:Mountain Hawk-Eagle mobbing Himalayan Vulture (26083292787).jpg,,,112405387,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Mountain_Hawk-Eagle_mobbing_Himalayan_Vulture_%2826083292787%29.jpg/1280px-Mountain_Hawk-Eagle_mobbing_Himalayan_Vulture_%2826083292787%29.jpg,CC BY 2.0,"Mike Prince from Bangalore, India",
mobbing_wiki_52215076.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_52215076.jpg,wikimedia,,File:Red-tailed hawk allows another bird entry into its air space near Corps construction site (6989961618).jpg,,,52215076,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red-tailed_hawk_allows_another_bird_entry_into_its_air_space_near_Corps_construction_site_%286989961618%29.jpg/1280px-Red-tailed_hawk_allows_another_bird_entry_into_its_air_space_near_Corps_construction_site_%286989961618%29.jpg,Public domain,U.S. Army Corps of Engineers Sacramento District,
mobbing_wiki_51520800.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_51520800.jpg,wikimedia,,File:Red tail Hawk - Flickr - brewbooks.jpg,,,51520800,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Red_tail_Hawk_-_Flickr_-_brewbooks.jpg/1280px-Red_tail_Hawk_-_Flickr_-_brewbooks.jpg,CC BY-SA 2.0,"brewbooks from near Seattle, USA",
mobbing_wiki_145627752.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_145627752.jpg,wikimedia,,File:Tasmanian wedge-tailed eagle (Aquila audax fleayi) mobbed by forest ravens Scottsdale.jpg,,,145627752,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Tasmanian_wedge-tailed_eagle_%28Aquila_audax_fleayi%29_mobbed_by_forest_ravens_Scottsdale.jpg/1280px-Tasmanian_wedge-tailed_eagle_%28Aquila_audax_fleayi%29_mobbed_by_forest_ravens_Scottsdale.jpg,CC BY-SA 4.0,Charles J. Sharp,
mobbing_wiki_18524757.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_18524757.jpg,wikimedia,,"File:2 of 3 Peregrine Falcon (Falco peregrinus), defending its nest area, gives chase to a Bald Eagle (Haliaeetus leucocephalus).jpg",,,18524757,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/2_of_3_Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29.jpg/1280px-2_of_3_Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29.jpg,CC BY 2.0,Mike Baird,
mobbing_wiki_81070589.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81070589.jpg,wikimedia,,"File:African Sunset, Amboseli National Park (31568686487).jpg",,,81070589,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/African_Sunset%2C_Amboseli_National_Park_%2831568686487%29.jpg/1280px-African_Sunset%2C_Amboseli_National_Park_%2831568686487%29.jpg,CC BY 2.0,Ray in Manila,
mobbing_wiki_60627456.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627456.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 11 JEG8949.jpg,,,60627456,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_11_JEG8949.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_11_JEG8949.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_134071789.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071789.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8058.jpg,,,134071789,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8058.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8058.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_106051947.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106051947.jpg,wikimedia,,File:Red-shouldered Hawk harasses Red-tailed Hawk (50854764961).jpg,,,106051947,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Red-shouldered_Hawk_harasses_Red-tailed_Hawk_%2850854764961%29.jpg/1280px-Red-shouldered_Hawk_harasses_Red-tailed_Hawk_%2850854764961%29.jpg,CC BY 2.0,Channel City Camera Club/Susan T. Cook,
mobbing_wiki_67385677.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_67385677.jpg,wikimedia,,File:Tarring and feathering Joseph Smith LCCN2003654762.jpg,,,67385677,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Tarring_and_feathering_Joseph_Smith_LCCN2003654762.jpg/1280px-Tarring_and_feathering_Joseph_Smith_LCCN2003654762.jpg,Public domain,"Miscellaneous Items in High Demand, PPOC, Library of Congress",
mobbing_wiki_103572038.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572038.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (50999397850).jpg,,,103572038,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Bazalgette_Lancaster_FM-159_%2850999397850%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2850999397850%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_68235613.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_68235613.jpg,wikimedia,,File:Brown Wood Owl (12340423823).jpg,,,68235613,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Brown_Wood_Owl_%2812340423823%29.jpg/1280px-Brown_Wood_Owl_%2812340423823%29.jpg,CC BY 2.0,"shankar s. from Dubai, united arab emirates",
mobbing_wiki_30068366.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_30068366.jpg,wikimedia,,"File:Close-up, Owl and birds.jpg",,,30068366,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Close-up%2C_Owl_and_birds.jpg/1280px-Close-up%2C_Owl_and_birds.jpg,CC0,None,
mobbing_wiki_134071788.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071788.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8060.jpg,,,134071788,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8060.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8060.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_160595789.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_160595789.jpg,wikimedia,,File:Mob of Purple Finches at feeder 1554.jpg,,,160595789,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Mob_of_Purple_Finches_at_feeder_1554.jpg/1280px-Mob_of_Purple_Finches_at_feeder_1554.jpg,CC BY 4.0,ImagePerson,
mobbing_wiki_130171911.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171911.jpg,wikimedia,,File:Red-tailed Hawk getting mobbed by a Northern Mockingbird and Blue Jays - 52113308603.jpg,,,130171911,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113308603.jpg/1280px-Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113308603.jpg,CC BY 2.0,Wildreturn,
