filename,local_path,source,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_wiki_130171922.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171922.jpg,wikimedia,,File:Red-tailed Hawk with squirrel and mobbing Blue Jays - 52048958852.jpg,,,130171922,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52048958852.jpg/1280px-Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52048958852.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_7087215.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_7087215.jpg,wikimedia,,File:Redtail hawk chased by crows 4391.jpg,,,7087215,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Redtail_hawk_chased_by_crows_4391.jpg/1280px-Redtail_hawk_chased_by_crows_4391.jpg,CC BY-SA 3.0 us,Dori,
mobbing_wiki_81919809.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81919809.jpg,wikimedia,,File:Short-eared Owl (Asio flammeus) (32823211037).jpg,,,81919809,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Short-eared_Owl_%28Asio_flammeus%29_%2832823211037%29.jpg/1280px-Short-eared_Owl_%28Asio_flammeus%29_%2832823211037%29.jpg,CC BY-SA 2.0,"Imran Shah from Islamabad, Pakistan",
mobbing_wiki_174654293.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_174654293.jpg,wikimedia,,"File:Buzzard being mobbed by Crows, Bristol - Lulsgate - UK, June 19 2011. (5868859584).jpg",,,174654293,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859584%29.jpg/1280px-Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859584%29.jpg,CC BY-SA 2.0,"Andrew Thomas from Shrewsbury, UK",
mobbing_wiki_13568050.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13568050.jpg,wikimedia,,File:Chuck us a chip^ - geograph.org.uk - 882075.jpg,,,13568050,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Chuck_us_a_chip%5E_-_geograph.org.uk_-_882075.jpg/1280px-Chuck_us_a_chip%5E_-_geograph.org.uk_-_882075.jpg,CC BY-SA 2.0,David Pickersgill,
mobbing_wiki_91344666.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91344666.jpg,wikimedia,,File:Heringsmöwe (larus fuscus) greift Sumpfohreule (asio flammeus) an (Spiekeroog - Nationalpark niedersächsisches Wattenmeer) (2).jpg,,,91344666,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%282%29.jpg/1280px-Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%282%29.jpg,CC BY-SA 4.0,Stephan Sprinz,
mobbing_wiki_130171930.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171930.jpg,wikimedia,,File:Red-tailed Hawk with squirrel and mobbing Blue Jays - 52050251834.jpg,,,130171930,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52050251834.jpg/1280px-Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52050251834.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_110197763.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110197763.jpg,wikimedia,,File:The First Winter Migrant Raptor this season - A Eurasian Marsh Harrier (50348420108).jpg,,,110197763,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/The_First_Winter_Migrant_Raptor_this_season_-_A_Eurasian_Marsh_Harrier_%2850348420108%29.jpg/1280px-The_First_Winter_Migrant_Raptor_this_season_-_A_Eurasian_Marsh_Harrier_%2850348420108%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_105320250.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_105320250.jpg,wikimedia,,"File:American Crow mobbing Red-tailed Hawk, Santa Barbara, California (49899101771).jpg",,,105320250,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2849899101771%29.jpg/1280px-American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2849899101771%29.jpg,CC BY 2.0,"Channel City Camera Club from Santa Barbara, US",
mobbing_wiki_106694532.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106694532.jpg,wikimedia,,File:Common Tern VS Common Crow by Irvin Calicut IRV09852.jpg,,,106694532,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Common_Tern_VS_Common_Crow_by_Irvin_Calicut_IRV09852.jpg/1280px-Common_Tern_VS_Common_Crow_by_Irvin_Calicut_IRV09852.jpg,CC BY-SA 4.0,Irvin calicut,
mobbing_wiki_2323043.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_2323043.jpg,wikimedia,,File:Magpie swooping kookaburra ed2.jpg,,,2323043,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Magpie_swooping_kookaburra_ed2.jpg/1280px-Magpie_swooping_kookaburra_ed2.jpg,CC BY-SA 3.0,BenAveling,
mobbing_wiki_81919875.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81919875.jpg,wikimedia,,File:Short-eared Owl (Asio flammeus) (46249782461).jpg,,,81919875,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Short-eared_Owl_%28Asio_flammeus%29_%2846249782461%29.jpg/1280px-Short-eared_Owl_%28Asio_flammeus%29_%2846249782461%29.jpg,CC BY-SA 2.0,"Imran Shah from Islamabad, Pakistan",
mobbing_wiki_110194540.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110194540.jpg,wikimedia,,File:A Watchful Ashy Drongo chasing a raptor (50978781766).jpg,,,110194540,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/A_Watchful_Ashy_Drongo_chasing_a_raptor_%2850978781766%29.jpg/1280px-A_Watchful_Ashy_Drongo_chasing_a_raptor_%2850978781766%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_20436218.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_20436218.jpg,wikimedia,,File:Cat and magpie IMG 6961.JPG,,,20436218,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Cat_and_magpie_IMG_6961.JPG/1280px-Cat_and_magpie_IMG_6961.JPG,CC BY-SA 3.0,Bjoertvedt,
mobbing_wiki_71383219.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_71383219.jpg,wikimedia,,"File:Corvus cornix mobbing Circus aeruginosus, Cremona, Italy (55179546).jpg",,,71383219,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Corvus_cornix_mobbing_Circus_aeruginosus%2C_Cremona%2C_Italy_%2855179546%29.jpg/1280px-Corvus_cornix_mobbing_Circus_aeruginosus%2C_Cremona%2C_Italy_%2855179546%29.jpg,CC BY-SA 3.0,Stefano Bodini,
mobbing_wiki_91091390.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91091390.jpg,wikimedia,,"File:Great Blue Heron chased by a Red-winged Blackbird, California.jpg",,,91091390,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Great_Blue_Heron_chased_by_a_Red-winged_Blackbird%2C_California.jpg/1280px-Great_Blue_Heron_chased_by_a_Red-winged_Blackbird%2C_California.jpg,CC BY 2.0,Channel City Camera Club,
mobbing_wiki_134071783.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071783.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8052.jpg,,,134071783,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8052.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8052.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_2323005.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_2323005.jpg,wikimedia,,File:Magpie swooping kookaburra.jpg,,,2323005,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Magpie_swooping_kookaburra.jpg/1280px-Magpie_swooping_kookaburra.jpg,CC BY-SA 3.0,BenAveling,
mobbing_wiki_43880750.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_43880750.jpg,wikimedia,,File:Notes on the birds of Northamptonshire and neighbourhood (1895) (14565254878).jpg,,,43880750,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814565254878%29.jpg/1280px-Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814565254878%29.jpg,Public domain,Internet Archive Book Images,
mobbing_wiki_74120567.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74120567.jpg,wikimedia,,"File:Raven mobbing Bearded Vulture, Sagarmatha, Nepal 3681 (25523449818).jpg",,,74120567,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Raven_mobbing_Bearded_Vulture%2C_Sagarmatha%2C_Nepal_3681_%2825523449818%29.jpg/1280px-Raven_mobbing_Bearded_Vulture%2C_Sagarmatha%2C_Nepal_3681_%2825523449818%29.jpg,CC BY-SA 2.0,"Donald Macauley from Carshalton, Surrey, UK",
mobbing_wiki_104543356.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_104543356.jpg,wikimedia,,File:Red-winged blackbird attacks great egret (72158).jpg,,,104543356,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Red-winged_blackbird_attacks_great_egret_%2872158%29.jpg/1280px-Red-winged_blackbird_attacks_great_egret_%2872158%29.jpg,CC BY-SA 4.0,Rhododendrites,
mobbing_wiki_10201920.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_10201920.jpg,wikimedia,,File:Swamp Harrier - Juvenile.jpg,,,10201920,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Swamp_Harrier_-_Juvenile.jpg/1280px-Swamp_Harrier_-_Juvenile.jpg,CC BY-SA 2.0,David Hewett,
mobbing_wiki_56431631.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_56431631.jpg,wikimedia,,"File:Crows always irritate the Buzzards by attacking them, but the Buzzard moves away; Netherlands.jpg",,,56431631,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Crows_always_irritate_the_Buzzards_by_attacking_them%2C_but_the_Buzzard_moves_away%3B_Netherlands.jpg/1280px-Crows_always_irritate_the_Buzzards_by_attacking_them%2C_but_the_Buzzard_moves_away%3B_Netherlands.jpg,CC BY 3.0,Henk Monster,
mobbing_wiki_123158510.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_123158510.jpg,wikimedia,,File:Great horned owl at Seedskadee National Wildlife Refuge (50380396766).jpg,,,123158510,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380396766%29.jpg/1280px-Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380396766%29.jpg,Public domain,USFWS Mountain-Prairie,
mobbing_wiki_24302831.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_24302831.jpg,wikimedia,,File:Masked Lapwing - Vanellus miles (6762609843).jpg,,,24302831,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Masked_Lapwing_-_Vanellus_miles_%286762609843%29.jpg/1280px-Masked_Lapwing_-_Vanellus_miles_%286762609843%29.jpg,CC BY 2.0,David Lochlin from Australia,
mobbing_wiki_52333301.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_52333301.jpg,wikimedia,,File:Red-tailed hawk - Flickr - brewbooks.jpg,,,52333301,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Red-tailed_hawk_-_Flickr_-_brewbooks.jpg/1280px-Red-tailed_hawk_-_Flickr_-_brewbooks.jpg,CC BY-SA 2.0,"brewbooks from near Seattle, USA",
mobbing_wiki_186184018.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184018.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 02.jpg,,,186184018,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_02.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_02.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_99857811.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_99857811.jpg,wikimedia,,File:Booted eagle being chased by the crow.jpg,,,99857811,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Booted_eagle_being_chased_by_the_crow.jpg/1280px-Booted_eagle_being_chased_by_the_crow.jpg,CC BY-SA 4.0,Shino jacob koottanad,
mobbing_wiki_174654304.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_174654304.jpg,wikimedia,,"File:Buzzard being mobbed by Crows, Bristol - Lulsgate - UK, June 19 2011. (5868859160).jpg",,,174654304,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859160%29.jpg/1280px-Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859160%29.jpg,CC BY-SA 2.0,"Andrew Thomas from Shrewsbury, UK",
mobbing_wiki_117599602.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_117599602.jpg,wikimedia,,File:Ceder Waxwing in a tree.jpg,,,117599602,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Ceder_Waxwing_in_a_tree.jpg/1280px-Ceder_Waxwing_in_a_tree.jpg,CC BY 2.0,MattysFlicks,
mobbing_wiki_106999236.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106999236.jpg,wikimedia,,File:Gulls mobbing a grey seal off the beach at Llandudno - geograph.org.uk - 2234566.jpg,,,106999236,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Gulls_mobbing_a_grey_seal_off_the_beach_at_Llandudno_-_geograph.org.uk_-_2234566.jpg/1280px-Gulls_mobbing_a_grey_seal_off_the_beach_at_Llandudno_-_geograph.org.uk_-_2234566.jpg,CC BY-SA 2.0,Phil Champion,
mobbing_wiki_181856665.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_181856665.jpg,wikimedia,,File:Out from my nest.jpg,,,181856665,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Out_from_my_nest.jpg/1280px-Out_from_my_nest.jpg,CC BY-SA 4.0,Drsssuresh1961,
mobbing_wiki_88265085.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_88265085.jpg,wikimedia,,File:Pacific baza chased by Torresian crows 7th Brigade Park Chermside P1090865.jpg,,,88265085,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090865.jpg/1280px-Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090865.jpg,CC BY-SA 4.0,John Robert McPherson,
mobbing_wiki_93781636.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_93781636.jpg,wikimedia,,File:Peregrine Falcon Consuming a Parrot - Relishing every bit of it! (49537973492).jpg,,,93781636,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Peregrine_Falcon_Consuming_a_Parrot_-_Relishing_every_bit_of_it%21_%2849537973492%29.jpg/1280px-Peregrine_Falcon_Consuming_a_Parrot_-_Relishing_every_bit_of_it%21_%2849537973492%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_56993889.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_56993889.jpg,wikimedia,,File:Serious Warning (5022715696).jpg,,,56993889,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Serious_Warning_%285022715696%29.jpg/1280px-Serious_Warning_%285022715696%29.jpg,CC BY 2.0,cogdogblog,
mobbing_wiki_63990202.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_63990202.jpg,wikimedia,,File:The Bigger Picture (5710671001).jpg,,,63990202,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/The_Bigger_Picture_%285710671001%29.jpg/1280px-The_Bigger_Picture_%285710671001%29.jpg,CC BY 2.0,"Peter Trimming from Croydon, England",
mobbing_wiki_103572028.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572028.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (50999398130).jpg,,,103572028,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Bazalgette_Lancaster_FM-159_%2850999398130%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2850999398130%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_103572058.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572058.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51067876093).jpg,,,103572058,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Bazalgette_Lancaster_FM-159_%2851067876093%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851067876093%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_103572041.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572041.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51067876378).jpg,,,103572041,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Bazalgette_Lancaster_FM-159_%2851067876378%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851067876378%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_106210223.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106210223.jpg,wikimedia,,File:Bullock's Oriole pesters a Red-tailed Hawk (51213894185).jpg,,,106210223,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Bullock%27s_Oriole_pesters_a_Red-tailed_Hawk_%2851213894185%29.jpg/1280px-Bullock%27s_Oriole_pesters_a_Red-tailed_Hawk_%2851213894185%29.jpg,CC BY 2.0,Channel City Camera Club/Susan T. Cook,
mobbing_wiki_103572001.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572001.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51068583586).jpg,,,103572001,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Bazalgette_Lancaster_FM-159_%2851068583586%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851068583586%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_95659742.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_95659742.jpg,wikimedia,,File:Cooper's hawk feeding on a blue jay 4.jpg,,,95659742,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Cooper%27s_hawk_feeding_on_a_blue_jay_4.jpg/1280px-Cooper%27s_hawk_feeding_on_a_blue_jay_4.jpg,CC BY 2.0,James St. John,
mobbing_wiki_123158514.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_123158514.jpg,wikimedia,,File:Great horned owl at Seedskadee National Wildlife Refuge (50380394156).jpg,,,123158514,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380394156%29.jpg/1280px-Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380394156%29.jpg,Public domain,USFWS Mountain-Prairie,
mobbing_wiki_134071790.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071790.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8054.jpg,,,134071790,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8054.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8054.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_131038542.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_131038542.jpg,wikimedia,,File:Mobbed by cows - geograph.org.uk - 4672526.jpg,,,131038542,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Mobbed_by_cows_-_geograph.org.uk_-_4672526.jpg/1280px-Mobbed_by_cows_-_geograph.org.uk_-_4672526.jpg,CC BY-SA 2.0,Jay Pea,
mobbing_wiki_43880757.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_43880757.jpg,wikimedia,,File:Notes on the birds of Northamptonshire and neighbourhood (1895) (14770458003).jpg,,,43880757,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814770458003%29.jpg/1280px-Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814770458003%29.jpg,Public domain,Internet Archive Book Images,
mobbing_wiki_51972657.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_51972657.jpg,wikimedia,,"File:Pamela Toschik, -ScienceWoman (17306467366).jpg",,,51972657,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Pamela_Toschik%2C_-ScienceWoman_%2817306467366%29.jpg/1280px-Pamela_Toschik%2C_-ScienceWoman_%2817306467366%29.jpg,Public domain,U. S. Fish and Wildlife Service - Northeast Region,
