filename,local_path,source,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_wiki_54436172.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_54436172.jpg,wikimedia,,File:Air Force Band scores another win with flash mob 141202-N-WY366-535.jpg,,,54436172,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-535.jpg/1280px-Air_Force_Band_scores_another_win_with_flash_mob_141202-N-WY366-535.jpg,Public domain,Lt.Cmdr. Jim Remington,
mobbing_wiki_110197739.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110197739.jpg,wikimedia,,File:An Eurasian Harrier - Harrying (50348420188).jpg,,,110197739,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/An_Eurasian_Harrier_-_Harrying_%2850348420188%29.jpg/1280px-An_Eurasian_Harrier_-_Harrying_%2850348420188%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_14027343.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_14027343.jpg,wikimedia,,"File:Bombing Bonxie, Starra Fiold - geograph.org.uk - 1301917.jpg",,,14027343,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Bombing_Bonxie%2C_Starra_Fiold_-_geograph.org.uk_-_1301917.jpg/1280px-Bombing_Bonxie%2C_Starra_Fiold_-_geograph.org.uk_-_1301917.jpg,CC BY-SA 2.0,Ian Balcombe,
mobbing_wiki_168318625.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_168318625.jpg,wikimedia,,"File:Officers of the 'Poona' from August to December, 1922 - Flickr - Aussie~mobs.jpg",,,168318625,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Officers_of_the_%27Poona%27_from_August_to_December%2C_1922_-_Flickr_-_Aussie~mobs.jpg/1280px-Officers_of_the_%27Poona%27_from_August_to_December%2C_1922_-_Flickr_-_Aussie~mobs.jpg,Public domain,Aussie~mobs,
mobbing_wiki_186184030.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184030.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 05.jpg,,,186184030,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_05.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_05.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_105236268.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_105236268.jpg,wikimedia,,"File:American Crow mobbing Red-tailed Hawk, Santa Barbara, California (51112363699).jpg",,,105236268,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2851112363699%29.jpg/1280px-American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2851112363699%29.jpg,CC BY 2.0,"Channel City Camera Club from Santa Barbara, US",
mobbing_wiki_146170883.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_146170883.jpg,wikimedia,,File:Asian Barred Owlet Facts 02.jpg,,,146170883,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Asian_Barred_Owlet_Facts_02.jpg/1280px-Asian_Barred_Owlet_Facts_02.jpg,CC BY 4.0,Shiv's fotografia,
mobbing_wiki_43055313.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_43055313.jpg,wikimedia,,File:Birds through the year (6025491141).jpg,,,43055313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Birds_through_the_year_%286025491141%29.jpg/1280px-Birds_through_the_year_%286025491141%29.jpg,Public domain,"Collett, Anthony Keeling; Thomas, William Beach",
mobbing_wiki_7513865.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_7513865.jpg,wikimedia,,File:Black backed gull with drumstick 03.jpg,,,7513865,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Black_backed_gull_with_drumstick_03.jpg/1280px-Black_backed_gull_with_drumstick_03.jpg,CC BY-SA 3.0,Tony Wills,
mobbing_wiki_60627461.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627461.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 14 JEG8952.jpg,,,60627461,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_14_JEG8952.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_14_JEG8952.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_133669407.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_133669407.jpg,wikimedia,,File:Gull dive-bombing a heron - geograph.org.uk - 5014368.jpg,,,133669407,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Gull_dive-bombing_a_heron_-_geograph.org.uk_-_5014368.jpg/1280px-Gull_dive-bombing_a_heron_-_geograph.org.uk_-_5014368.jpg,CC BY-SA 2.0,Mat Fascione,
mobbing_wiki_18524691.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_18524691.jpg,wikimedia,,"File:Peregrine Falcon (Falco peregrinus), defending its nest area, gives chase to a Bald Eagle (Haliaeetus leucocephalus)Bai007MarBEglPFa 3 of 3.jpg",,,18524691,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29Bai007MarBEglPFa_3_of_3.jpg/1280px-Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29Bai007MarBEglPFa_3_of_3.jpg,CC BY 2.0,Mike Baird,
mobbing_wiki_130171903.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171903.jpg,wikimedia,,File:Red-tailed Hawk getting mobbed by a Northern Mockingbird and Blue Jays.jpg,,,130171903,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays.jpg/1280px-Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_186184039.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184039.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 09.jpg,,,186184039,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_09.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_09.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_32087879.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_32087879.jpg,wikimedia,,"File:Webteaser zum SMS Mob Moments of Starlings, München, 03.11.2009.jpg",,,32087879,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Webteaser_zum_SMS_Mob_Moments_of_Starlings%2C_M%C3%BCnchen%2C_03.11.2009.jpg/1280px-Webteaser_zum_SMS_Mob_Moments_of_Starlings%2C_M%C3%BCnchen%2C_03.11.2009.jpg,CC BY 3.0,"Die Urbnauten, München",
mobbing_wiki_130048665.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130048665.jpg,wikimedia,,File:Black-chested Snake-Eagle (Circaetus pectoralis) mobbed by Fork-tailed Drongo (Dicrurus adsimilis) ... (52772247148).jpg,,,130048665,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Black-chested_Snake-Eagle_%28Circaetus_pectoralis%29_mobbed_by_Fork-tailed_Drongo_%28Dicrurus_adsimilis%29_..._%2852772247148%29.jpg/1280px-Black-chested_Snake-Eagle_%28Circaetus_pectoralis%29_mobbed_by_Fork-tailed_Drongo_%28Dicrurus_adsimilis%29_..._%2852772247148%29.jpg,CC BY-SA 2.0,Bernard DUPONT from FRANCE,
mobbing_wiki_66590694.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_66590694.jpg,wikimedia,,File:Flying by!! (29354162824).jpg,,,66590694,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Flying_by%21%21_%2829354162824%29.jpg/1280px-Flying_by%21%21_%2829354162824%29.jpg,CC BY 2.0,"Chad Sparkes from Kissimmee,Florida, United States",
mobbing_wiki_88265084.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_88265084.jpg,wikimedia,,File:Pacific baza chased by Torresian crows 7th Brigade Park Chermside P1090863.jpg,,,88265084,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090863.jpg/1280px-Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090863.jpg,CC BY-SA 4.0,John Robert McPherson,
mobbing_wiki_110708002.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110708002.jpg,wikimedia,,File:Avocets and Dowitchers in Wetland West of Dunes (34443405922).jpg,,,110708002,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Avocets_and_Dowitchers_in_Wetland_West_of_Dunes_%2834443405922%29.jpg/1280px-Avocets_and_Dowitchers_in_Wetland_West_of_Dunes_%2834443405922%29.jpg,Public domain,Great Sand Dunes National Park and Preserve,
mobbing_wiki_14578467.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_14578467.jpg,wikimedia,,File:Bittern 2.jpg,,,14578467,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Bittern_2.jpg/1280px-Bittern_2.jpg,CC BY 2.0,Andy  Vernon,
mobbing_wiki_60627441.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627441.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 1 JEG8939.jpg,,,60627441,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_1_JEG8939.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_1_JEG8939.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_116354779.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_116354779.jpg,wikimedia,,File:Eagle owl perched in tree - DPLA - 4f3ea00b5002bddad7f51111a51a39f4.jpg,,,116354779,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Eagle_owl_perched_in_tree_-_DPLA_-_4f3ea00b5002bddad7f51111a51a39f4.jpg/1280px-Eagle_owl_perched_in_tree_-_DPLA_-_4f3ea00b5002bddad7f51111a51a39f4.jpg,CC BY-SA 4.0,"Garst, Warren, 1922-2016, photographer",
mobbing_wiki_162975913.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_162975913.jpg,wikimedia,,File:Great Horned Owl (49318408297).jpg,,,162975913,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Great_Horned_Owl_%2849318408297%29.jpg/1280px-Great_Horned_Owl_%2849318408297%29.jpg,Public domain,U. S. Fish and Wildlife Service - Northeast Region,
mobbing_wiki_162934335.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_162934335.jpg,wikimedia,,File:Great horned owl at Seedskadee National Wildlife Refuge (50379706293).jpg,,,162934335,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850379706293%29.jpg/1280px-Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850379706293%29.jpg,Public domain,USFWS Mountain Prairie,
mobbing_wiki_195951948.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_195951948.jpg,wikimedia,,"File:How Hill, Reedham Water Hide, Black-headed gulls 'Larus ridibundus' mobbing a Cormorant - geograph.org.uk - 8345258.jpg",,,195951948,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/How_Hill%2C_Reedham_Water_Hide%2C_Black-headed_gulls_%27Larus_ridibundus%27_mobbing_a_Cormorant_-_geograph.org.uk_-_8345258.jpg/1280px-How_Hill%2C_Reedham_Water_Hide%2C_Black-headed_gulls_%27Larus_ridibundus%27_mobbing_a_Cormorant_-_geograph.org.uk_-_8345258.jpg,CC BY-SA 2.0,,
mobbing_wiki_112405467.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_112405467.jpg,wikimedia,,File:Large-billed Crow mobbing Himalayan Vulture (40913597072).jpg,,,112405467,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Large-billed_Crow_mobbing_Himalayan_Vulture_%2840913597072%29.jpg/1280px-Large-billed_Crow_mobbing_Himalayan_Vulture_%2840913597072%29.jpg,CC BY 2.0,"Mike Prince from Bangalore, India",
mobbing_wiki_69182271.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_69182271.jpg,wikimedia,,File:Marsh hawk chasing coyote through Hawley wetlands (14815352386).jpg,,,69182271,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Marsh_hawk_chasing_coyote_through_Hawley_wetlands_%2814815352386%29.jpg/1280px-Marsh_hawk_chasing_coyote_through_Hawley_wetlands_%2814815352386%29.jpg,Public domain,USFWS Mountain-Prairie,
mobbing_wiki_81468808.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81468808.jpg,wikimedia,,File:Mockingbird dive bombing Cooper's Hawk (35598944103).jpg,,,81468808,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Mockingbird_dive_bombing_Cooper%27s_Hawk_%2835598944103%29.jpg/1280px-Mockingbird_dive_bombing_Cooper%27s_Hawk_%2835598944103%29.jpg,CC BY-SA 2.0,"Mike's Birds from Riverside, CA, US",
mobbing_wiki_186184017.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184017.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 01.jpg,,,186184017,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_01.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_01.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_12256691.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_12256691.jpg,wikimedia,,File:Woman cyclist -Australia-1Sept2005.jpg,,,12256691,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Woman_cyclist_-Australia-1Sept2005.jpg/1280px-Woman_cyclist_-Australia-1Sept2005.jpg,CC BY 2.0,Department of Sustainability &amp; Environment,
mobbing_wiki_103572053.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572053.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (50999397220).jpg,,,103572053,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Bazalgette_Lancaster_FM-159_%2850999397220%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2850999397220%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_103571842.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103571842.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51068679752).jpg,,,103571842,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Bazalgette_Lancaster_FM-159_%2851068679752%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851068679752%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_91344668.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91344668.jpg,wikimedia,,File:Heringsmöwe (larus fuscus) greift Sumpfohreule (asio flammeus) an (Spiekeroog - Nationalpark niedersächsisches Wattenmeer) (3).jpg,,,91344668,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%283%29.jpg/1280px-Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%283%29.jpg,CC BY-SA 4.0,Stephan Sprinz,
mobbing_wiki_117559602.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_117559602.jpg,wikimedia,,File:Jungle crows mobbing.jpg,,,117559602,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Jungle_crows_mobbing.jpg/1280px-Jungle_crows_mobbing.jpg,CC BY-SA 4.0,Shyamal,
mobbing_wiki_132838880.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_132838880.jpg,wikimedia,,"File:La Liseuse, J 39.jpg",,,132838880,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/La_Liseuse%2C_J_39.jpg/1280px-La_Liseuse%2C_J_39.jpg,CC0,"Ecole française, peintre",
mobbing_wiki_109866497.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_109866497.jpg,wikimedia,,"File:List of Letters in The Evening Post of New York City, New York on 31 December 1829.jpg",,,109866497,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/List_of_Letters_in_The_Evening_Post_of_New_York_City%2C_New_York_on_31_December_1829.jpg/1280px-List_of_Letters_in_The_Evening_Post_of_New_York_City%2C_New_York_on_31_December_1829.jpg,Public domain,AnonymousUnknown author,
mobbing_wiki_178974907.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_178974907.jpg,wikimedia,,File:Oriental Honey-Buzzard and crow.jpg,,,178974907,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Oriental_Honey-Buzzard_and_crow.jpg/1280px-Oriental_Honey-Buzzard_and_crow.jpg,CC BY-SA 4.0,Sunnyjosef,
mobbing_wiki_186184035.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184035.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 07.jpg,,,186184035,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_07.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_07.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_6234912.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_6234912.jpg,wikimedia,,File:Wenceslas Hollar - Birds mobbing an owl (State 2).jpg,,,6234912,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Wenceslas_Hollar_-_Birds_mobbing_an_owl_%28State_2%29.jpg/1280px-Wenceslas_Hollar_-_Birds_mobbing_an_owl_%28State_2%29.jpg,Public domain,Wenceslaus Hollar,
mobbing_wiki_81070561.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81070561.jpg,wikimedia,,"File:African Sunrise, Amboseli National Park (30385097358).jpg",,,81070561,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/African_Sunrise%2C_Amboseli_National_Park_%2830385097358%29.jpg/1280px-African_Sunrise%2C_Amboseli_National_Park_%2830385097358%29.jpg,CC BY 2.0,Ray in Manila,
mobbing_wiki_138827032.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_138827032.jpg,wikimedia,,"File:Common Tern (Sterna hirundo) mobbing Great Black-backed Gull (Larus marinus) - Kristiansund, Norway 2022-07-11.jpg",,,138827032,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Common_Tern_%28Sterna_hirundo%29_mobbing_Great_Black-backed_Gull_%28Larus_marinus%29_-_Kristiansund%2C_Norway_2022-07-11.jpg/1280px-Common_Tern_%28Sterna_hirundo%29_mobbing_Great_Black-backed_Gull_%28Larus_marinus%29_-_Kristiansund%2C_Norway_2022-07-11.jpg,CC BY-SA 4.0,Ryan Hodnett,
mobbing_wiki_4485181.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_4485181.jpg,wikimedia,,File:Crows Mobbing Bald Eagle 01.jpg,,,4485181,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Crows_Mobbing_Bald_Eagle_01.jpg/1280px-Crows_Mobbing_Bald_Eagle_01.jpg,CC BY-SA 3.0,OutRIAAge02 at English Wikipedia,
mobbing_wiki_97009497.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_97009497.jpg,wikimedia,,File:Crows chasing away a dangerous red tailed hawk.jpg,,,97009497,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Crows_chasing_away_a_dangerous_red_tailed_hawk.jpg/1280px-Crows_chasing_away_a_dangerous_red_tailed_hawk.jpg,CC BY-SA 4.0,NikkyPA1,
mobbing_wiki_8897896.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_8897896.jpg,wikimedia,,File:Magpies (Pica pica bactriana) and domestic cat.jpg,,,8897896,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Magpies_%28Pica_pica_bactriana%29_and_domestic_cat.jpg/1280px-Magpies_%28Pica_pica_bactriana%29_and_domestic_cat.jpg,CC BY-SA 3.0,Yuriy75,
mobbing_wiki_130171916.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171916.jpg,wikimedia,,File:Red-tailed Hawk getting mobbed by a Northern Mockingbird and Blue Jays - 52113520229.jpg,,,130171916,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113520229.jpg/1280px-Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113520229.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_75668810.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_75668810.jpg,wikimedia,,"File:Sparrowhawk seeing off Crow, Cirencester (45563902694).jpg",,,75668810,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Sparrowhawk_seeing_off_Crow%2C_Cirencester_%2845563902694%29.jpg/1280px-Sparrowhawk_seeing_off_Crow%2C_Cirencester_%2845563902694%29.jpg,CC BY 2.0,"gailhampshire from Cradley, Malvern, U.K",
